mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_leaf_nodes,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10834283828735351,0.14685251562561413,0.0079803466796875,0.0075452953767495175,2,2,"{'max_leaf_nodes': 2, 'min_samples_split': 2}",0.6033292611365728,0.612793401258519,0.6013047253470292,0.604076843730122,0.6034850340914015,0.6049978531127289,0.0040082625274337,40,0.6084595441684748,0.6061219608192194,0.6077099436662567,0.6083071628020964,0.6071633425985916,0.6075523908109278,0.0008502845815001609
0.03716874122619629,0.005163752931835821,0.003463411331176758,0.0010232929036867722,2,3,"{'max_leaf_nodes': 2, 'min_samples_split': 3}",0.6033292611365728,0.612793401258519,0.6013047253470292,0.604076843730122,0.6034850340914015,0.6049978531127289,0.0040082625274337,40,0.6084595441684748,0.6061219608192194,0.6077099436662567,0.6083071628020964,0.6071633425985916,0.6075523908109278,0.0008502845815001609
0.03552513122558594,0.0038545450956756944,0.0032229900360107424,0.0003870203021383996,2,4,"{'max_leaf_nodes': 2, 'min_samples_split': 4}",0.6033292611365728,0.612793401258519,0.6013047253470292,0.604076843730122,0.6034850340914015,0.6049978531127289,0.0040082625274337,40,0.6084595441684748,0.6061219608192194,0.6077099436662567,0.6083071628020964,0.6071633425985916,0.6075523908109278,0.0008502845815001609
0.053572988510131835,0.013356984708720586,0.003408002853393555,0.0004935997157620881,4,2,"{'max_leaf_nodes': 4, 'min_samples_split': 2}",0.8272265683737418,0.8294665897853937,0.81995110544309,0.8220169176268448,0.8223436160071098,0.824200959447236,0.003554214248427655,37,0.8271808047105246,0.8266233064671171,0.8263662227327889,0.8283183022209657,0.8237472142814157,0.8264471700825624,0.0015077594684999205
0.046735525131225586,0.007506447087281613,0.00438532829284668,0.0018526088574092926,4,3,"{'max_leaf_nodes': 4, 'min_samples_split': 3}",0.8272265683737418,0.8294665897853937,0.81995110544309,0.8220169176268448,0.8223436160071098,0.824200959447236,0.003554214248427655,37,0.8271808047105246,0.8266233064671171,0.8263662227327889,0.8283183022209657,0.8237472142814157,0.8264471700825624,0.0015077594684999205
0.041444015502929685,0.0006685158732912967,0.0030425071716308595,6.093549787909112e-05,4,4,"{'max_leaf_nodes': 4, 'min_samples_split': 4}",0.8272265683737418,0.8294665897853937,0.81995110544309,0.8220169176268448,0.8223436160071098,0.824200959447236,0.003554214248427655,37,0.8271808047105246,0.8266233064671171,0.8263662227327889,0.8283183022209657,0.8237472142814157,0.8264471700825624,0.0015077594684999205
0.045624732971191406,0.0024802697411889373,0.002811431884765625,0.0003629936764757833,6,2,"{'max_leaf_nodes': 6, 'min_samples_split': 2}",0.87971332338663,0.87383062493603,0.8701221654844757,0.8783177704046421,0.8728987013360681,0.8749765171095693,0.0035439081322820435,34,0.8797114903358105,0.8810488002550716,0.8779201226158314,0.8800852003741052,0.8732302764876649,0.8783991780136967,0.0027760536778886377
0.05204367637634277,0.007291931467667985,0.0041980743408203125,0.0014588351685166177,6,3,"{'max_leaf_nodes': 6, 'min_samples_split': 3}",0.87971332338663,0.87383062493603,0.8701221654844757,0.8783177704046421,0.8728987013360681,0.8749765171095693,0.0035439081322820435,34,0.8797114903358105,0.8810488002550716,0.8779201226158314,0.8800852003741052,0.8732302764876649,0.8783991780136967,0.0027760536778886377
0.053328514099121094,0.0062394935021994795,0.003194379806518555,0.0007449527192988042,6,4,"{'max_leaf_nodes': 6, 'min_samples_split': 4}",0.87971332338663,0.87383062493603,0.8701221654844757,0.8783177704046421,0.8728987013360681,0.8749765171095693,0.0035439081322820435,34,0.8797114903358105,0.8810488002550716,0.8779201226158314,0.8800852003741052,0.8732302764876649,0.8783991780136967,0.0027760536778886377
0.05126080513000488,0.006014744843292428,0.0034483909606933595,0.00044551948823580195,8,2,"{'max_leaf_nodes': 8, 'min_samples_split': 2}",0.8951902612829763,0.8963313329959828,0.8909425100506597,0.8994742483405774,0.8906196896165834,0.8945116084573559,0.003355152973102276,31,0.900118197264697,0.9007203243794792,0.8979044112405412,0.9003581116947503,0.8916445365902534,0.8981491162339441,0.0033981609512826446
0.05597691535949707,0.010199446429551798,0.003790283203125,0.0013235870634060467,8,3,"{'max_leaf_nodes': 8, 'min_samples_split': 3}",0.8951902612829763,0.8963313329959828,0.8909425100506597,0.8994742483405774,0.8906196896165834,0.8945116084573559,0.003355152973102276,31,0.900118197264697,0.9007203243794792,0.8979044112405412,0.9003581116947503,0.8916445365902534,0.8981491162339441,0.0033981609512826446
0.06929225921630859,0.01138913883363463,0.005385494232177735,0.0019571241295128147,8,4,"{'max_leaf_nodes': 8, 'min_samples_split': 4}",0.8951902612829763,0.8963313329959828,0.8909425100506597,0.8994742483405774,0.8906196896165834,0.8945116084573559,0.003355152973102276,31,0.900118197264697,0.9007203243794792,0.8979044112405412,0.9003581116947503,0.8916445365902534,0.8981491162339441,0.0033981609512826446
0.06502513885498047,0.004652755921751996,0.004190397262573242,0.001594639544523624,10,2,"{'max_leaf_nodes': 10, 'min_samples_split': 2}",0.9092550117967962,0.9140787632877243,0.9026878408236388,0.9121203917124227,0.9078289309684712,0.9091941877178107,0.003914637244593198,28,0.9119701648019716,0.9153173530818994,0.9097766866873926,0.912459934979976,0.9079307006005355,0.9114909680303549,0.0025069508871428145
0.07100973129272461,0.009279914257899171,0.0039898395538330075,0.0008919104328071167,10,3,"{'max_leaf_nodes': 10, 'min_samples_split': 3}",0.9092550117967962,0.9140787632877243,0.9026878408236388,0.9121203917124227,0.9078289309684712,0.9091941877178107,0.003914637244593198,28,0.9119701648019716,0.9153173530818994,0.9097766866873926,0.912459934979976,0.9079307006005355,0.9114909680303549,0.0025069508871428145
0.059273481369018555,0.009352107938067653,0.0033958911895751952,0.0010157343745441053,10,4,"{'max_leaf_nodes': 10, 'min_samples_split': 4}",0.9092550117967962,0.9140787632877243,0.9026878408236388,0.9121203917124227,0.9078289309684712,0.9091941877178107,0.003914637244593198,28,0.9119701648019716,0.9153173530818994,0.9097766866873926,0.912459934979976,0.9079307006005355,0.9114909680303549,0.0025069508871428145
0.06940960884094238,0.012519035035479461,0.005417060852050781,0.003396487166987181,12,2,"{'max_leaf_nodes': 12, 'min_samples_split': 2}",0.9183215981108879,0.9220826013315497,0.9140579745879496,0.920393882183082,0.9148325495508361,0.917937721152861,0.0031001498127326307,25,0.9205106134719345,0.92306153921241,0.920410724127469,0.9211629730297328,0.917766704007866,0.9205825107698825,0.0016997626920810206
0.051651525497436526,0.001129389623561547,0.0021863937377929687,0.00040034864445632416,12,3,"{'max_leaf_nodes': 12, 'min_samples_split': 3}",0.9183215981108879,0.9220826013315497,0.9140579745879496,0.920393882183082,0.9148325495508361,0.917937721152861,0.0031001498127326307,25,0.9205106134719345,0.92306153921241,0.920410724127469,0.9211629730297328,0.917766704007866,0.9205825107698825,0.0016997626920810206
0.06510310173034668,0.009578381263126524,0.0033860206604003906,0.0013604737051456357,12,4,"{'max_leaf_nodes': 12, 'min_samples_split': 4}",0.9183215981108879,0.9220826013315497,0.9140579745879496,0.920393882183082,0.9148325495508361,0.917937721152861,0.0031001498127326307,25,0.9205106134719345,0.92306153921241,0.920410724127469,0.9211629730297328,0.917766704007866,0.9205825107698825,0.0016997626920810206
0.053090143203735354,0.0018314815398717274,0.003197050094604492,0.0003978886114321675,14,2,"{'max_leaf_nodes': 14, 'min_samples_split': 2}",0.9242617135424054,0.9295582002086141,0.9236947146146036,0.9269543761938861,0.9242803037661338,0.9257498616651286,0.0022159473082512394,22,0.9278375667470438,0.9301660102195393,0.9271313197996726,0.9281482181343089,0.9254799749442928,0.9277526179689716,0.0015191507939376191
0.05268979072570801,0.00044866109679601586,0.0025774478912353516,0.0004830433279167592,14,3,"{'max_leaf_nodes': 14, 'min_samples_split': 3}",0.9242617135424054,0.9295582002086141,0.9236947146146036,0.9269543761938861,0.9242803037661338,0.9257498616651286,0.0022159473082512394,22,0.9278375667470438,0.9301660102195393,0.9271313197996726,0.9281482181343089,0.9254799749442928,0.9277526179689716,0.0015191507939376191
0.06103963851928711,0.006998248608878908,0.004218673706054688,0.002887933708951545,14,4,"{'max_leaf_nodes': 14, 'min_samples_split': 4}",0.9242617135424054,0.9295582002086141,0.9236947146146036,0.9269543761938861,0.9242803037661338,0.9257498616651286,0.0022159473082512394,22,0.9278375667470438,0.9301660102195393,0.9271313197996726,0.9281482181343089,0.9254799749442928,0.9277526179689716,0.0015191507939376191
0.06375656127929688,0.01613009137735292,0.002868032455444336,0.00041788335446320973,16,2,"{'max_leaf_nodes': 16, 'min_samples_split': 2}",0.930414097847042,0.9363920235662462,0.9299879900651614,0.9334189803135816,0.9296564204491474,0.9319739024482357,0.0025828513489387617,19,0.9333611193545903,0.9361776270691526,0.9326957228113806,0.9342337994471819,0.9316247350112913,0.9336186007387193,0.0015375686054091506
0.07278876304626465,0.012911291838974106,0.004985666275024414,0.002896016272243781,16,3,"{'max_leaf_nodes': 16, 'min_samples_split': 3}",0.930414097847042,0.9363920235662462,0.9299879900651614,0.9334189803135816,0.9296564204491474,0.9319739024482357,0.0025828513489387617,19,0.9333611193545903,0.9361776270691526,0.9326957228113806,0.9342337994471819,0.9316247350112913,0.9336186007387193,0.0015375686054091506
0.06646590232849121,0.013452690916890817,0.0039923667907714845,0.0015462185930890454,16,4,"{'max_leaf_nodes': 16, 'min_samples_split': 4}",0.930414097847042,0.9363920235662462,0.9299879900651614,0.9334189803135816,0.9296564204491474,0.9319739024482357,0.0025828513489387617,19,0.9333611193545903,0.9361776270691526,0.9326957228113806,0.9342337994471819,0.9316247350112913,0.9336186007387193,0.0015375686054091506
0.07980208396911621,0.030402387895019603,0.005244636535644531,0.0035922232009712976,18,2,"{'max_leaf_nodes': 18, 'min_samples_split': 2}",0.9346462096828907,0.9400781156152841,0.9335767611703386,0.9357485015855953,0.9333232730825474,0.9354745722273312,0.0024569740878367737,16,0.9370575247424289,0.9404803427518919,0.9363693725574431,0.9374317641600539,0.9359729594225948,0.9374623927268825,0.001592858010377447
0.05779352188110352,0.005684138344596255,0.0030161380767822266,3.87998970380415e-05,18,3,"{'max_leaf_nodes': 18, 'min_samples_split': 3}",0.9346462096828907,0.9400781156152841,0.9335767611703386,0.9357485015855953,0.9333232730825474,0.9354745722273312,0.0024569740878367737,16,0.9370575247424289,0.9404803427518919,0.9363693725574431,0.9374317641600539,0.9359729594225948,0.9374623927268825,0.001592858010377447
0.05994439125061035,0.008607606216447959,0.0036191463470458983,0.0017121883901445828,18,4,"{'max_leaf_nodes': 18, 'min_samples_split': 4}",0.9346462096828907,0.9400781156152841,0.9335767611703386,0.9357485015855953,0.9333232730825474,0.9354745722273312,0.0024569740878367737,16,0.9370575247424289,0.9404803427518919,0.9363693725574431,0.9374317641600539,0.9359729594225948,0.9374623927268825,0.001592858010377447
0.08342742919921875,0.013149467632957613,0.004422330856323242,0.0017218420135604634,20,2,"{'max_leaf_nodes': 20, 'min_samples_split': 2}",0.9379593735635116,0.9424704824963391,0.93780433545046,0.9384815624663188,0.9357022747474534,0.9384836057448165,0.0022075878254974356,13,0.9406232905129925,0.9431408607738014,0.939581420498426,0.9404459238306491,0.9387041040297054,0.9404991199291148,0.0014873666107249662
0.055389118194580075,0.0003410133666571081,0.00301361083984375,8.891255049006307e-05,20,3,"{'max_leaf_nodes': 20, 'min_samples_split': 3}",0.9379593735635116,0.9424704824963391,0.93780433545046,0.9384815624663188,0.9357022747474534,0.9384836057448165,0.0022075878254974356,13,0.9406232905129925,0.9431408607738014,0.939581420498426,0.9404459238306491,0.9387041040297054,0.9404991199291148,0.0014873666107249662
0.0689000129699707,0.013501472981146328,0.003974103927612304,0.001763996205509761,20,4,"{'max_leaf_nodes': 20, 'min_samples_split': 4}",0.9379593735635116,0.9424704824963391,0.93780433545046,0.9384815624663188,0.9357022747474534,0.9384836057448165,0.0022075878254974356,13,0.9406232905129925,0.9431408607738014,0.939581420498426,0.9404459238306491,0.9387041040297054,0.9404991199291148,0.0014873666107249662
0.05785126686096191,0.0015315060746484148,0.003041696548461914,7.918848339309541e-05,22,2,"{'max_leaf_nodes': 22, 'min_samples_split': 2}",0.9414828921742098,0.9441638624887566,0.9402241172273061,0.9415023881798955,0.9378342562937187,0.9410415032727772,0.0020547953311967227,10,0.9431835929653628,0.945172222538276,0.9420824377624669,0.943220400015532,0.941100818341573,0.9429518943246421,0.0013592699475097427
0.05725698471069336,0.002986148117783342,0.0028257846832275392,0.00043827707078473473,22,3,"{'max_leaf_nodes': 22, 'min_samples_split': 3}",0.9414828921742098,0.9441638624887566,0.9402241172273061,0.9415023881798955,0.9378342562937187,0.9410415032727772,0.0020547953311967227,10,0.9431835929653628,0.945172222538276,0.9420824377624669,0.943220400015532,0.941100818341573,0.9429518943246421,0.0013592699475097427
0.057277250289916995,0.002014477516949988,0.0026175975799560547,0.0004510413492578768,22,4,"{'max_leaf_nodes': 22, 'min_samples_split': 4}",0.9414828921742098,0.9441638624887566,0.9402241172273061,0.9415023881798955,0.9378342562937187,0.9410415032727772,0.0020547953311967227,10,0.9431835929653628,0.945172222538276,0.9420824377624669,0.943220400015532,0.941100818341573,0.9429518943246421,0.0013592699475097427
0.05614933967590332,0.00081269991982553,0.0028712272644042967,0.00044512802097429536,24,2,"{'max_leaf_nodes': 24, 'min_samples_split': 2}",0.9427036255658355,0.946050501314686,0.942483132500574,0.9435216571273688,0.9394320161675618,0.9428381865352053,0.0021228407800973305,7,0.9453187790077927,0.9471119642162426,0.9442564711997162,0.9453915659929102,0.9432764086022347,0.9450710378037794,0.001281694766219715
0.0567375659942627,0.001688696586988495,0.002794218063354492,0.0003798796894489368,24,3,"{'max_leaf_nodes': 24, 'min_samples_split': 3}",0.9427036255658355,0.946050501314686,0.942483132500574,0.9435216571273688,0.9394320161675618,0.9428381865352053,0.0021228407800973305,7,0.9453187790077927,0.9471119642162426,0.9442564711997162,0.9453915659929102,0.9432764086022347,0.9450710378037794,0.001281694766219715
0.05624303817749023,0.0005295460438877074,0.003017425537109375,7.766007173014798e-05,24,4,"{'max_leaf_nodes': 24, 'min_samples_split': 4}",0.9427036255658355,0.946050501314686,0.942483132500574,0.9435216571273688,0.9394320161675618,0.9428381865352053,0.0021228407800973305,7,0.9453187790077927,0.9471119642162426,0.9442564711997162,0.9453915659929102,0.9432764086022347,0.9450710378037794,0.001281694766219715
0.05705747604370117,0.000802954026618024,0.003298187255859375,0.0004272431294730079,26,2,"{'max_leaf_nodes': 26, 'min_samples_split': 2}",0.944825603687136,0.9480011906884253,0.9447475801203261,0.9452896580365626,0.9413722888613583,0.9448472642787615,0.0021084982475091238,4,0.9472132136101337,0.9489982301896727,0.9460855985858946,0.9473351398063687,0.945310723066578,0.9469885810517296,0.001252185063502183
0.05834474563598633,0.00235421301357487,0.0032681941986083983,0.0003502850567580455,26,3,"{'max_leaf_nodes': 26, 'min_samples_split': 3}",0.944825603687136,0.9480011906884253,0.9447475801203261,0.9452896580365626,0.9413722888613583,0.9448472642787615,0.0021084982475091238,4,0.9472132136101337,0.9489982301896727,0.9460855985858946,0.9473351398063687,0.945310723066578,0.9469885810517296,0.001252185063502183
0.058637380599975586,0.0033244163930707784,0.003051471710205078,7.898666114013376e-05,26,4,"{'max_leaf_nodes': 26, 'min_samples_split': 4}",0.944825603687136,0.9480011906884253,0.9447475801203261,0.9452896580365626,0.9413722888613583,0.9448472642787615,0.0021084982475091238,4,0.9472132136101337,0.9489982301896727,0.9460855985858946,0.9473351398063687,0.945310723066578,0.9469885810517296,0.001252185063502183
0.057901620864868164,0.0011191781442304511,0.0027962207794189455,0.0004148892788022373,28,2,"{'max_leaf_nodes': 28, 'min_samples_split': 2}",0.9466049486322456,0.9500185612309581,0.9461723883611923,0.9467860244594559,0.9430664349045851,0.9465296715176874,0.002207505107506797,1,0.9490346935397318,0.9507321851620101,0.9478145180668097,0.9492016506493652,0.9472887133884669,0.9488143521612769,0.00120032293506343
0.05856666564941406,0.0010966792573731871,0.0024567604064941405,0.0005731340369881767,28,3,"{'max_leaf_nodes': 28, 'min_samples_split': 3}",0.9466049486322456,0.9500185612309581,0.9461723883611923,0.9467860244594559,0.9430664349045851,0.9465296715176874,0.002207505107506797,1,0.9490346935397318,0.9507321851620101,0.9478145180668097,0.9492016506493652,0.9472887133884669,0.9488143521612769,0.00120032293506343
0.0629847526550293,0.006610864776442778,0.0029815196990966796,2.2488117617395612e-05,28,4,"{'max_leaf_nodes': 28, 'min_samples_split': 4}",0.9466049486322456,0.9500185612309581,0.9461723883611923,0.9467860244594559,0.9430664349045851,0.9465296715176874,0.002207505107506797,1,0.9490346935397318,0.9507321851620101,0.9478145180668097,0.9492016506493652,0.9472887133884669,0.9488143521612769,0.00120032293506343
