mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.17688922882080077,0.12730098933082074,0.26142253875732424,0.04789707100076282,1,1,"{'n_neighbors': 1, 'p': 1}",0.9567974654440524,0.9597528202657969,0.9595265061262489,0.9584011710629424,0.9576401762925205,0.9584236278383121,0.0011173001200351607,19,0.999994787628378,0.999994771575023,0.9999940844969181,0.9999952696766897,0.9999926065465371,0.9999943039847091,9.289331665714626e-07
0.1118124008178711,0.007724908017025784,0.23313465118408203,0.012825810417806182,1,2,"{'n_neighbors': 1, 'p': 2}",0.95214546021225,0.951157335447121,0.9533999686995965,0.9487156224256593,0.9485200396594903,0.9507876852888234,0.0019099675290199772,20,0.999994787628378,0.999994771575023,0.9999940844969181,0.9999952696766897,0.9999926065465371,0.9999943039847091,9.289331665714626e-07
0.11959805488586425,0.015140547905101923,1.4416223049163819,0.468695373049659,1,3,"{'n_neighbors': 1, 'p': 3}",0.9452236962760661,0.9446228930069939,0.946971742937161,0.942643822727192,0.9429670801239637,0.9444858470142753,0.0015775035985998009,21,0.999994787628378,0.999994771575023,0.9999940844969181,0.9999952696766897,0.9999926065465371,0.9999943039847091,9.289331665714626e-07
0.13820605278015136,0.03161425308235012,0.6837370872497559,0.2312413675328767,4,1,"{'n_neighbors': 4, 'p': 1}",0.9717016024206074,0.9727986704648821,0.9741016482253532,0.9729859644437409,0.9727050227945221,0.972858581669821,0.0007651420124846373,6,0.9844095482409906,0.9839144133377163,0.9835490145235161,0.9842549692025051,0.9840294357185312,0.9840314762046518,0.0002964337149900092
0.14362893104553223,0.02305371231807957,0.7267755508422852,0.23088264905925518,4,2,"{'n_neighbors': 4, 'p': 2}",0.9667155164180097,0.9684209029891161,0.9678916329555334,0.9676426523482631,0.9661421003324631,0.967362561008677,0.0008230002424686996,12,0.9809197264840436,0.9803473918273314,0.9803784165568533,0.9807719022331429,0.980989572743857,0.9806814019690456,0.00026956299206968724
0.13540148735046387,0.02015097272536803,2.7024892807006835,0.26913898439028905,4,3,"{'n_neighbors': 4, 'p': 3}",0.9622961187751456,0.9645325950624407,0.9631005046971353,0.9629610931805894,0.960866877264908,0.9627514377960438,0.001191403214336054,18,0.9782307295088266,0.9776419214966766,0.977734649757823,0.9779895557996671,0.9781340996314145,0.9779461912388815,0.00022604510629946507
0.14473576545715333,0.05934986874429337,0.8832362651824951,0.2803295357340445,7,1,"{'n_neighbors': 7, 'p': 1}",0.9729535337272576,0.9736757475371456,0.9747807720506146,0.9739637927307461,0.9754141655803016,0.974157602325213,0.0008586989117227599,4,0.9813731027926323,0.9807755124916762,0.9805164371616493,0.9811770086107465,0.9808420069592324,0.9809368136031873,0.00030323739854968076
0.10179710388183594,0.004443532534683793,0.5414612293243408,0.021713551412513146,7,2,"{'n_neighbors': 7, 'p': 2}",0.9680804229836678,0.9690937546077718,0.9692066867814295,0.9688111840428185,0.9684544554914765,0.9687293007814327,0.0004156948839869685,10,0.9769498469335468,0.9766492067327999,0.9767030463864532,0.9770553758837388,0.9769999890147819,0.9768714929902641,0.00016385904055030707
0.10453252792358399,0.003997347271500452,2.833029556274414,0.04438775815114387,7,3,"{'n_neighbors': 7, 'p': 3}",0.963689728765495,0.9639225851667776,0.9637104481267447,0.964445951959154,0.9622287914616052,0.9635995010959553,0.0007375849182732144,15,0.9735298400795758,0.9728142041962916,0.9730268347442093,0.9733295810639689,0.9734300226202921,0.9732260965408676,0.00026605097136666824
0.11086874008178711,0.008247739490942034,0.7284082889556884,0.07305203117709237,10,1,"{'n_neighbors': 10, 'p': 1}",0.9728708837647657,0.9741514501682251,0.975256868202211,0.9743010373090899,0.9751412838367503,0.9743443046562085,0.000857669176304216,1,0.979762237070937,0.9791984596278451,0.9790896400692046,0.9793774008184446,0.9792773855229826,0.9793410246218827,0.0002307865076964196
0.12585220336914063,0.0336110331198518,0.7648898601531983,0.1013029539556894,10,2,"{'n_neighbors': 10, 'p': 2}",0.9677695263313717,0.969516189564717,0.96907530614204,0.9694227142545596,0.9690660274365744,0.9689699527458526,0.0006268525994073402,8,0.9752560916744969,0.9746590546300071,0.9745004389618708,0.9747958406740336,0.9750186096831666,0.974846007124715,0.00026640054218294884
0.10862927436828614,0.0043602131571543225,3.4846505641937258,0.14086835166751127,10,3,"{'n_neighbors': 10, 'p': 3}",0.9635091298909291,0.9642751565223477,0.9636763652814819,0.9651135215690124,0.9626226366690297,0.9638393619865603,0.0008281836970320178,13,0.9710588415299262,0.9705136350958288,0.9705138948710006,0.9708137846935809,0.9708096281399693,0.9707419568660611,0.00020702542484654011
0.10519242286682129,0.006781505597539703,0.9268912315368653,0.32796637967154496,13,1,"{'n_neighbors': 13, 'p': 1}",0.9727173260090631,0.9742621564042294,0.9752121766579057,0.974500435716964,0.9750183120320804,0.9743420813640485,0.0008815495222189621,2,0.9786542729388968,0.9778200450412287,0.977588560649032,0.9780581944724779,0.9780914213741134,0.9780424988951498,0.00035565513889471536
0.11325445175170898,0.009779153225952351,0.7262139320373535,0.025322387621814442,13,2,"{'n_neighbors': 13, 'p': 2}",0.9683462972766246,0.9698920768364915,0.968995850057484,0.9698345800126084,0.9688950578796024,0.9691927724125622,0.0005907412607275207,7,0.9742167690200239,0.9733252040023997,0.9732185291180221,0.9733951451601023,0.9737932211812895,0.9735897736963676,0.00036883978691400047
0.11771602630615234,0.011611814453006866,4.852363634109497,0.514800030030419,13,3,"{'n_neighbors': 13, 'p': 3}",0.9636221321299004,0.9642348900417418,0.9630466918605536,0.9651586964454438,0.9628094644957089,0.9637743749946697,0.0008499615158591763,14,0.9694060059627192,0.9685683658481533,0.9689830702010241,0.9690531278272498,0.9692586309005985,0.9690538401479489,0.0002851856244673431
0.11007833480834961,0.011924711496109358,0.9219709396362304,0.0337234082146108,16,1,"{'n_neighbors': 16, 'p': 1}",0.9732096284848033,0.9743031928927898,0.9746265972533655,0.9741636853433409,0.9750126985059837,0.9742631604960568,0.0006025481063649886,3,0.9778248552375945,0.9771690916030873,0.9767201281163485,0.9771712185411029,0.9772573804744717,0.9772285347945211,0.0003526261874573163
0.11156530380249023,0.0063651194169483515,0.8338779926300048,0.05762066749153074,16,2,"{'n_neighbors': 16, 'p': 2}",0.9684160785741932,0.9693707883458805,0.9685544595038892,0.9694420522720867,0.9686755810019649,0.968891791939603,0.0004287347754732057,9,0.973131704303245,0.9723906894377178,0.9722526018482166,0.9724797247539181,0.9728965437768432,0.9726302528239883,0.0003301617885349268
0.11212530136108398,0.011126543894346095,4.340594148635864,0.13438727010484297,16,3,"{'n_neighbors': 16, 'p': 3}",0.9635469152654101,0.9639582846978769,0.9625645337601447,0.9649314978641008,0.9625863923173065,0.9635175247809679,0.0008910277813185854,16,0.9682994651650427,0.96752102564229,0.9677755409091396,0.9677602376381148,0.9680677943744604,0.9678848127458096,0.0002702662589496336
0.14149689674377441,0.035408636464062414,1.429765272140503,0.3202709619343793,19,1,"{'n_neighbors': 19, 'p': 1}",0.9730660455277136,0.9742986977819144,0.9744562431799301,0.973957753684913,0.9745633590661789,0.9740684198481301,0.0005413688153099986,5,0.9770759031904217,0.9764654637906182,0.9761213812704106,0.9765623406312534,0.9766772937642307,0.9765804765293868,0.00030956306340441134
0.12266750335693359,0.022981512075914565,0.9854093074798584,0.12877466539231808,19,2,"{'n_neighbors': 19, 'p': 2}",0.9686837253491726,0.9687858909811065,0.9679106155033897,0.9694350560947042,0.9682068946932445,0.9686044365243236,0.0005231765332808568,11,0.9721295055838846,0.9715311326281544,0.9715874528234346,0.9716943379715712,0.9721248875894556,0.9718134633193,0.0002614765767411128
0.15949363708496095,0.06525591493143705,4.9484357833862305,0.3207393799255773,19,3,"{'n_neighbors': 19, 'p': 3}",0.9637489132645384,0.9635331642285413,0.9619970929272488,0.9642269062085441,0.961961534713341,0.9630935222684428,0.0009371162885851996,17,0.9669563746952126,0.9663274566423485,0.9668421973719614,0.9666086340560486,0.9671511412555813,0.9667771608042305,0.0002852521165293778
